R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;PD25;PD26;PD27;PD28;PD29;PD30;Puissance estimée (W);T_ref;timestamp
39,6605973;42,64513034;38,92316509;35,07413278;40,53855212;40,89162867;35,8581803;40,77835174;39,90609103;35,75917948;39,56552259;42,86888046;39,5153439;38,07110786;41,81462201;40,62661627;36,21610759;42,07800247;43,18446628;37,00386948;45,29564872;25,1414537;0,003;0,894;0,162;0,414;0,068;0,103;25,20953164;25,1414537;2025-04-18T13:18:53
39,7788184;42,72502553;39,0027098;35,11493159;40,61608128;40,9723452;35,89691158;40,85993616;39,9861716;35,83679003;39,64233054;42,98883851;39,6377891;38,18931876;41,88606086;40,70380967;36,29085493;42,18869366;43,263954;37,0802503;45,37373845;25,10004967;0,004;0,889;0,162;0,415;0,068;0,103;25,35899838;25,10004967;2025-04-18T13:18:53
39,85762544;42,80492902;39,08225511;35,19651174;40,7323482;41,05306966;35,97436718;40,90072457;40,02621673;35,9143845;39,71915703;43,06883547;39,71938529;38,26813408;41,99325449;40,78104435;36,36559192;42,2625113;43,34345411;37,11844216;45,45184;25,1414537;0,004;0,894;0,161;0,414;0,068;0,103;25,40490084;25,1414537;2025-04-18T13:18:53
39,93642719;42,88484108;39,1618013;35,27806885;40,84858378;41,13380235;36,05181374;41,02307506;40,10631688;35,9919632;39,79600233;43,14885272;39,7601733;38,34695619;42,10049132;40,89697443;36,44031884;42,37327374;43,46272816;37,194829;45,52995364;25,1414537;0,004;0,893;0,161;0,409;0,068;0,103;25,50260796;25,1414537;2025-04-18T13:18:54
39,97582617;42,96476199;39,24134867;35,31883886;40,9260572;41,21454355;36,12925157;41,06385376;40,14637197;36,06952641;39,87286673;43,26891729;39,84172937;38,42578536;42,20777224;40,97431362;36,4776786;42,44713973;43,54226052;37,27122021;45,64714738;25,1414537;0,004;0,894;0,162;0,414;0,069;0,103;25,64919776;25,1414537;2025-04-18T13:18:54
40,05462053;43,04469206;39,36067257;35,40036201;41,04224256;41,29529357;36,20668094;41,14540418;40,22649236;36,1083023;39,94975052;43,38902916;39,9640141;38,54404302;42,31509814;41,05169515;36,55239093;42,52102554;43,62180629;37,34761606;45,72529247;25,18284393;0,005;0,893;0,161;0,415;0,068;0,104;25,69517195;25,18284393;2025-04-18T13:18:54
40,1334103;43,12463156;39,4004481;35,48186291;41,11968336;41,37605269;36,28410216;41,22694554;40,30662662;36,22460755;40,02665398;43,46913051;40,04550477;38,62289115;42,42246992;41,16784746;36,62709388;42,59493143;43,70136574;37,42401685;45,84253468;25,18284393;0,004;0,88;0,161;0,413;0,068;0,103;25,84182238;25,18284393;2025-04-18T13:18:55
40,21219578;43,24455912;39,48000074;35,52260511;41,19711159;41,45682122;36,3615155;41,34924121;40,38677504;36,26336862;40,14204668;43,54925363;40,08624046;38,70174737;42,49407703;41,28409672;36,70178773;42,70582853;43,78093917;37,50042285;45,92071295;25,18284393;0,004;0,882;0,161;0,413;0,069;0,104;25,93961033;25,18284393;2025-04-18T13:18:55
40,251587;43,28454;39,59933419;35,56334188;41,23582107;41,53759943;36,40021932;41,43076116;40,46693792;36,34087995;40,18052105;43,6293988;40,16769276;38,7411786;42,63735466;41,36165058;36,77647276;42,77978583;43,86052686;37,57683435;45,99890496;25,18284393;0,004;0,889;0,161;0,414;0,069;0,103;26,03741548;25,18284393;2025-04-18T13:18:55
40,33036658;43,36450951;39,67889323;35,64479922;41,31323095;41,61838764;36,47762141;41,51227304;40,50702487;36,37963028;40,25748523;43,74965857;40,24911984;38,82004751;42,67318747;41,47806367;36,85114924;42,85376417;43,9401291;37,65325162;46,11621939;25,22422041;0,005;0,892;0,161;0,413;0,069;0,103;26,13240117;25,22422041;2025-04-18T13:18:56
40,40914257;43,48448371;39,75845533;35,72623526;41,35193141;41,69918612;36,55501637;41,55302605;40,62730822;36,41837711;40,37297062;43,86996965;40,330522;38,89892523;42,74486942;41,59457643;36,96314854;42,96477172;44,05956037;37,69146251;46,15533137;25,22422041;0,005;0,895;0,16;0,411;0,069;0,103;26,18132373;25,22422041;2025-04-18T13:18:56
40,48791526;43,60448269;39,8380208;35,76694539;41,46801529;41,77999518;36,63240447;41,63452638;40,70751624;36,49586039;40,44998736;43,91008491;40,41189952;38,97781206;42,85243362;41,71118988;37,03780487;43,03880386;44,13920024;37,76788897;46,27268935;25,26558319;0,005;0,9;0,16;0,41;0,069;0,103;26,27638102;25,26558319;2025-04-18T13:18:56
40,56668493;43,68449625;39,95737592;35,8076503;41,54539029;41,8608151;36,67109605;41,71601937;40,78773989;36,53459692;40,52702563;43,99033302;40,49325269;39,05670828;42,92417101;41,78898864;37,07513017;43,07582815;44,21885567;37,84432191;46,39008109;25,26558319;0,005;0,89;0,16;0,41;0,069;0,103;26,42321848;25,26558319;2025-04-18T13:18:57
40,64545187;43,76452153;39,99716295;35,84835005;41,62275421;41,98206601;36,74847443;41,75676319;40,86797948;36,61205994;40,60408572;44,07060482;40,5745818;39,1356142;42,99593104;41,86683291;37,18709505;43,18693439;44,3383686;37,92076162;46,46836147;25,30693233;0,005;0,885;0,16;0,412;0,069;0,103;26,46941329;25,30693233;2025-04-18T13:18:57
40,72421635;43,88458207;40,07674022;35,92973419;41,70010732;42,06291439;36,7871613;41,83824569;40,98836939;36,68950982;40,6811679;44,19105759;40,65588713;39,2145301;43,03181963;41,98368533;37,26172946;43,26103334;44,45791815;37,99720836;46,58581157;25,30693233;0,005;0,894;0,159;0,406;0,068;0,103;26,61632374;25,30693233;2025-04-18T13:18:57
40,80297867;43,96463793;40,15632201;36,0110981;41,77744988;42,14377467;36,8645306;41,96045708;41,0686501;36,76694683;40,75827247;44,23122069;40,69653098;39,25399189;43,13952011;42,06164474;37,33635712;43,3351551;44,53763867;38,07366243;46,66413172;25,34826789;0,005;0,799;0,143;0,365;0,066;0,098;26,6625853;25,34826789;2025-04-18T13:18:58
40,88173909;44,04470653;40,23590861;36,05177258;41,85478217;42,22464714;36,90321309;42,04192353;41,14894778;36,80566061;40,79683323;44,35174699;40,77780119;39,33292331;43,17543194;42,13965075;37,41097829;43,37222463;44,61737619;38,15012409;46,70329793;25,34826789;0,005;0,717;0,129;0,325;0,063;0,094;26,71157568;25,34826789;2025-04-18T13:18:58
40,96049791;44,12478814;40,3155003;36,13310675;41,89344455;42,26508803;36,9418942;42,08265451;41,22926273;36,88307888;40,87397192;44,39193489;40,81842764;39,37239301;43,21134967;42,17867132;37,44828654;43,40929997;44,73701496;38,18835787;46,74246827;25,34826789;0,005;0,632;0,113;0,286;0,061;0,089;26,76057124;25,34826789;2025-04-18T13:18:58
40,99987681;44,20488306;40,35529815;36,21442148;42,00941701;42,30553209;37,01925241;42,16411218;41,30959524;36,92178344;40,9125499;44,43212908;40,89966338;39,4513406;43,21134967;42,21770366;37,52289851;43,44638114;44,77690337;38,22659365;46,74246827;25,38958991;0,005;0,541;0,097;0,242;0,058;0,085;26,70888429;25,38958991;2025-04-18T13:18:59
41,03925541;44,20488306;40,35529815;36,29571707;42,00941701;42,34597934;37,09660549;42,20483893;41,34976817;36,99918362;40,9511337;44,43212908;40,94027274;39,53029933;43,21134967;42,21770366;37,52289851;43,40929997;44,77690337;38,30307136;46,70329793;25,38958991;0,005;0,454;0,081;0,203;0,056;0,08;26,65988873;25,38958991;2025-04-18T13:18:59
41,07863374;44,20488306;40,39509738;36,29571707;42,04806972;42,38642982;37,13528021;42,24556435;41,3899456;37,0765721;40,9511337;44,39193489;40,94027274;39,56978297;43,21134967;42,17867132;37,5602023;43,40929997;44,77690337;38,34131337;46,62496961;25,38958991;0,005;0,359;0,065;0,165;0,053;0,075;26,56191309;25,38958991;2025-04-18T13:18:59
41,07863374;44,16483392;40,39509738;36,33635779;42,00941701;42,42688357;37,17395376;42,28628846;41,43012758;37,11526204;40,98972335;44,39193489;40,98087649;39,6092695;43,13952011;42,17867132;37,5602023;43,3351551;44,73701496;38,37955753;46,54665755;25,34826789;0,004;0,265;0,049;0,123;0,05;0,07;26,51564473;25,34826789;2025-04-18T13:19:00
41,03925541;44,12478814;40,39509738;36,37699384;41,97076194;42,42688357;37,21262617;42,28628846;41,3899456;37,15394916;40,98972335;44,31156535;40,98087649;39,6092695;43,06771398;42,1006419;37,5602023;43,22398103;44,69713099;38,37955753;46,39008109;25,34826789;0,004;0,181;0,034;0,081;0,048;0,065;26,31979373;25,34826789;2025-04-18T13:19:00
40,99987681;44,04470653;40,39509738;36,41762526;41,93210446;42,38642982;37,21262617;42,24556435;41,43012758;37,19263351;40,98972335;44,23122069;40,94027274;39,6092695;42,96004818;42,06164474;37,5602023;43,07582815;44,57750529;38,37955753;46,19444701;25,38958991;0,003;0,094;0,019;0,041;0,044;0,06;26,02340122;25,38958991;2025-04-18T13:19:00
40,96049791;43,96463793;40,39509738;36,41762526;41,85478217;42,34597934;37,21262617;42,20483893;41,3899456;37,19263351;40,9125499;44,1107497;40,89966338;39,56978297;42,81657334;41,944723;37,5602023;42,92776382;44,45791815;38,37955753;45,99890496;25,34826789;0,002;0,002;0,003;0,003;0,042;0,055;25,83049773;25,34826789;2025-04-18T13:19:01
40,88173909;43,84455883;40,39509738;36,41762526;41,77744988;42,26508803;37,21262617;42,16411218;41,34976817;37,19263351;40,83539971;43,95020602;40,85904835;39,56978297;42,63735466;41,86683291;37,5602023;42,70582853;44,29852693;38,34131337;45,7643699;25,34826789;0,002;0,002;0,003;0,004;0,043;0,054;25,53713354;25,34826789;2025-04-18T13:19:01
40,80297867;43,7245074;40,3155003;36,41762526;41,70010732;42,22464714;37,21262617;42,04192353;41,30959524;37,15394916;40,71971737;43,74965857;40,77780119;39,53029933;42,45827086;41,78898864;37,52289851;42,55797596;44,17902599;38,30307136;45,49089529;25,34826789;0,002;0,002;0,001;0,004;0,043;0,054;25,19506248;25,34826789;2025-04-18T13:19:01
